,Country Name,Indicator Name,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
172594,Finland,"Secondary income receipts (BoP, current US$)",345352321.5,427175694,475034862.8,409899228.7,1536352478,1253040474,1209797814,1522714545,1657888063,1611178388,1562648509,1622915669,1912392862,2044473212,1986859164,995621707.2,1193079477,1203594353,1104657941,1220478044,1871156007,2069272146,1423756609,1977417245,1456929587,1563440611,1725626155,1903886381,1940196439,1812508706,2043971161,2061174404
172595,Finland,"Secondary income, other sectors, payments (BoP, current US$)",575022983.1,632293166.1,510630214.6,455645904.7,480798004.3,561471752.9,455914202.5,807274141.2,661088739.9,620456044.9,565937593.2,567799440.1,615009547.2,489541040.9,1065451463,599709687.2,769500289.7,850121985.2,730232861.1,787278602.7,817281624.9,1182125850,1074432769,1650517654,1016441078,1095975100,708293207.3,746552970.5,783741018,1004605247,1172731889,1122624497
172598,Finland,"Self-employed, female (% of female employment) (modeled ILO estimate)",11.35782,11.17366,10.8529,10.72829,10.98443,11.15827,9.524652,8.813545,9.551847,8.850417,8.876871,8.974169,8.728486,8.281006,8.457725,8.433496,8.218081,8.54553,9.019552,8.958349,8.776091,8.851299,8.782036,9.31303,9.436643,9.365845,9.035756,9.224498,9.657962,9.242332,10.2225,
172599,Finland,"Self-employed, male (% of male employment) (modeled ILO estimate)",19.97159,20.96805,21.02252,20.85295,20.32621,21.56745,20.77308,19.72933,17.55692,17.68914,16.68349,16.44644,16.48094,16.29266,16.51643,16.95746,16.60679,16.70345,17.9782,17.55115,17.62607,18.0002,17.81263,18.42386,18.72926,18.35791,17.00626,16.89443,16.99425,17.28848,18.87482,
172600,Finland,"Self-employed, total (% of total employment) (modeled ILO estimate)",15.84916,16.2606,16.14803,16.0153,15.82082,16.60517,15.47492,14.58696,13.76741,13.52471,12.98046,12.86049,12.75645,12.46262,12.64898,12.87352,12.58112,12.80475,13.61466,13.39767,13.36787,13.57702,13.43836,14.00062,14.21845,14.03285,13.17775,13.20872,13.45764,13.43389,14.70925,
172601,Finland,"Service exports (BoP, current US$)",4026603116,4502167273,4398782921,5394941329,7386271735,7110706436,6640256020,6084310946,6521059466,7728149473,9208012897,6525241364,7701405327,9597429849,12259607581,11777098339,13985414285,23168550958,19889490569,20787946575,24211995085,24565270390,25377596832,25772643422,24217417809,25429132016,28879562904,31707385915,34393886572,30002022643,33850910140,34608867985
172602,Finland,"Service imports (BoP, current US$)",7692939175,7587427400,6623337443,7344505636,9565809054,8868816093,8288360314,7595417376,7656677728,8476517852,8142737917,9756662360,12007644384,14436512984,17335670834,19267908888,23352309681,31894039892,28159647783,27536452532,29884236634,31485162440,31372645793,30808310523,27666618009,28536079481,30443575828,35473613083,36552292293,32848613942,36531773348,41023153495
172603,Finland,"Services, value added (% of GDP)",55.6542653,56.65825293,56.09628039,55.11135109,54.32830369,55.08458803,54.30703836,53.53686273,53.68669041,52.95217015,54.30967724,54.91494148,55.19970478,55.8226987,55.86051115,54.95294887,54.69231098,56.22474455,59.60648594,58.94293171,59.30665966,60.68932585,60.44263683,60.73553507,60.82266954,60.34305207,59.76420785,59.84442864,60.19478191,60.1185525,60.28117194,59.46137491
172604,Finland,"Services, value added (annual % growth)",-4.303685983,-3.034637149,-0.017956775,4.881271568,5.746367239,3.273417077,4.933694727,4.853291208,4.516674132,5.128904386,3.601108033,0.780677123,0.424138635,3.547540578,2.011229435,1.691356682,4.881098288,2.626563664,-4.806119798,1.361538153,2.770451683,0.502469964,-1.345745374,-0.290697674,0.224505387,2.141246014,2.668230241,2.04484265,1.638271892,-2.814685565,4.203028653,2.790684537
172605,Finland,"Services, value added (constant 2015 US$)",89210383971,86503172518,86487639337,90709335886,95921827446,99061748927,1.04E+11,1.09E+11,1.14E+11,1.20E+11,1.24E+11,1.25E+11,1.26E+11,1.30E+11,1.33E+11,1.35E+11,1.41E+11,1.45E+11,1.38E+11,1.40E+11,1.44E+11,1.45E+11,1.43E+11,1.42E+11,1.43E+11,1.46E+11,1.50E+11,1.53E+11,1.55E+11,1.51E+11,1.57E+11,1.62E+11
172606,Finland,"Services, value added (constant LCU)",80405000000,77965000000,77951000000,81756000000,86454000000,89284000000,93689000000,98236000000,1.03E+11,1.08E+11,1.12E+11,1.13E+11,1.13E+11,1.17E+11,1.20E+11,1.22E+11,1.28E+11,1.31E+11,1.25E+11,1.26E+11,1.30E+11,1.30E+11,1.29E+11,1.28E+11,1.29E+11,1.31E+11,1.35E+11,1.38E+11,1.40E+11,1.36E+11,1.42E+11,1.46E+11
172607,Finland,"Services, value added (current LCU)",48363000000,48036000000,48079000000,50013000000,53540000000,56232000000,60176000000,64498000000,68137000000,72249000000,78547000000,81541000000,83765000000,88623000000,91995000000,95012000000,1.02E+11,1.09E+11,1.08E+11,1.11E+11,1.17E+11,1.22E+11,1.23E+11,1.26E+11,1.29E+11,1.31E+11,1.35E+11,1.40E+11,1.44E+11,1.43E+11,1.51E+11,1.59E+11
172608,Finland,"Services, value added (current US$)",71111601235,63758959384,50045799938,56929994308,72903050109,72782811287,68922231130,71760124611,72618809829,66730083054,70349012501,77103027150,94751650249,1.10E+11,1.14E+11,1.19E+11,1.40E+11,1.61E+11,1.51E+11,1.47E+11,1.63E+11,1.57E+11,1.64E+11,1.67E+11,1.43E+11,1.45E+11,1.53E+11,1.65E+11,1.62E+11,1.63E+11,1.79E+11,1.67E+11
172610,Finland,Sex ratio at birth (male births per female births),1.042,1.043,1.04,1.039,1.043,1.045,1.04,1.043,1.046,1.053,1.05,1.051,1.046,1.049,1.044,1.044,1.048,1.046,1.044,1.048,1.044,1.044,1.049,1.048,1.048,1.044,1.047,1.054,1.051,1.051,1.051,
172612,Finland,"Share of tariff lines with international peaks, all products (%)",6.321393,6.29284,5.085296,5.157619,7.162161,9.906788,8.83796,6.800004,6.025379,5.60611,6.488461,8.094247,8.349668,5.721504,4.780674,6.039214,5.870751,4.742306,4.646175,5.3808,4.865139,4.976868,4.921036,5.722713,5.766603,5.496077,5.435838,5.339829,5.697177,1.813626,,
172613,Finland,"Share of tariff lines with international peaks, manufactured products (%)",1.106265,1.329905,1.041209,0.845769,1.452763,0.3301265,0.2679246,0.3513953,0.3784004,0.2983285,0.3778334,0.7196269,0.4205394,0.2702309,0.2756201,0.268422,0.2744931,0.2338828,0.2346173,0.2869706,0.2084837,0.191281,0.1956168,0.3069713,0.3213951,0.2739495,0.2930487,0.2840982,0.2878836,0.1836444,,
172614,Finland,"Share of tariff lines with international peaks, primary products (%)",21.1868,20.77558,17.21824,17.74051,24.90896,31.28151,28.44493,22.96523,18.91264,18.55474,21.59943,21.35761,21.93359,18.66892,17.18664,20.97429,20.77506,17.29213,16.56008,18.11398,16.5732,17.05898,16.65655,19.09314,19.38812,18.67354,18.64967,17.85365,18.68754,5.649583,,
172615,Finland,"Share of tariff lines with specific rates, all products (%)",3.562342,3.815192,3.734529,3.785446,2.519109,1.382613,1.27412,1.855131,6.68091,1.241509,1.375752,1.35586,1.229806,1.491698,1.010172,1.014029,0.9357632,0.8433674,1.02311,0.9867887,0.9347487,0.9842589,0.9322362,0.9022391,0.8827925,0.6346312,0.8638234,0.9019911,0.9538649,8.122205,,
172616,Finland,"Share of tariff lines with specific rates, manufactured products (%)",0.0667286,0.1832033,0.2807202,0.0974516,0.5921111,0.1394267,0.051728,0.058241,0.5613399,0.0238103,0.0314631,0.0221464,0.0221608,0.0332102,0.0263987,0.0168722,0.0326924,0.0153897,0.0169075,0.0315754,0.0290764,0.0276383,0.0258398,0.0332365,0.0318467,0.0401865,0.0359399,0.0282821,0.0663787,0.2467956,,
172617,Finland,"Share of tariff lines with specific rates, primary products (%)",13.51651,14.40344,14.08887,14.54027,8.469366,4.157885,4.070841,6.359293,20.64743,4.211875,4.699732,3.754065,3.298512,4.955564,3.719069,3.594573,3.340821,3.148012,3.740263,3.37444,3.211788,3.399374,3.183203,3.04756,3.011401,2.134678,2.990922,3.064476,3.085244,26.65311,,
172624,Finland,Social contributions (% of revenue),8.272881227,9.056925539,12.87592793,14.06296765,33.66055846,32.85514096,31.58778489,31.31105292,32.08302025,28.77242223,30.49189141,29.91580333,29.9708485,29.82886707,30.38804071,30.8554661,30.37825225,30.58888934,33.66481781,33.90879479,32.53387112,33.56430046,33.16262515,33.27342227,33.5153694,33.55230764,32.30807465,31.98991577,31.93898904,32.31407769,32.566152,
172625,Finland,Social contributions (current LCU),2201916333,2465298626,3585262028,4109335607,13887000000,13833000000,14109000000,15065000000,15798000000,15992000000,17016000000,17268000000,17375000000,17988000000,19108000000,20505000000,21612000000,22559000000,22275000000,22902000000,24037000000,25528000000,25902000000,26288000000,26942000000,27938000000,27300000000,27916000000,28541000000,27561000000,30436000000,
172642,Finland,Subsidies and other transfers (% of expense),25.9513237,23.36525835,21.1429401,19.48916352,49.15908522,50.28359511,51.56120599,51.74410893,51.60503422,51.29585198,50.88984989,50.87226986,51.04241417,51.03512318,50.49981618,50.04555578,49.72240874,49.15852963,49.97840795,50.32887904,50.21464377,50.905394,51.34778787,52.36466354,53.10060737,53.17817033,54.51365407,54.10202095,54.0780701,53.39593242,52.74815505,
172643,Finland,Subsidies and other transfers (current LCU),7765236565,7750772403,7593348504,7150677881,23559000000,23050000000,23036000000,23408000000,23905000000,23731000000,24477000000,25924000000,27029000000,28029000000,28846000000,29661000000,30361000000,31868000000,34720000000,36345000000,37665000000,39807000000,42060000000,43935000000,45375000000,45788000000,46752000000,47250000000,48017000000,52430000000,52678000000,
172647,Finland,Surface area (sq. km),338150,338150,338150,338150,338150,338150,338150,338150,338150,338150,338150,338150,338150,338150,338150,338440,338420,338420,338420,338420,338420,338420,338420,338420,338446,338450,338450,338450,338460,338460,338470,
172650,Finland,"Survival to age 65, female (% of cohort)",88.937109,89.0793,89.354805,89.860354,89.864622,90.455144,90.031929,90.375665,90.492248,90.242781,90.756667,90.799884,91.064974,90.762149,90.360106,91.240809,91.171471,91.297805,91.324848,91.70358,91.912008,91.904688,92.306156,92.619202,93.003417,92.908582,92.820379,92.832487,93.15095,93.35934,93.656656,
172651,Finland,"Survival to age 65, male (% of cohort)",73.577553,74.534195,75.598356,76.593787,76.786844,77.358803,77.932576,78.047674,78.194003,79.010004,79.813633,80.362862,80.144572,79.993425,79.751616,80.715636,80.511653,80.873959,81.68711,82.091232,82.825941,83.600637,84.067945,84.638243,85.336324,85.256214,85.785162,85.926805,86.639122,85.942293,87.304392,
172652,Finland,"Tariff rate, applied, simple mean, all products (%)",4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.3,4.26,2.57,2.54,2.64,2.68,2.75,2.53,2.37,2.44,2.78,2.3,2.28,2.21,2.76,2.73,2.48,2.48,2.46,2.55,1.71,,
172653,Finland,"Tariff rate, applied, simple mean, manufactured products (%)",4.32,3.3,3.14,3.95,4.23,2.82,2.23,2.86,3.31,2.3,3.04,1.75,1.68,1.76,1.7,1.8,1.67,1.59,1.6,2,1.51,1.5,1.47,2.07,2.03,1.75,1.87,1.81,1.79,1.6,,
172654,Finland,"Tariff rate, applied, simple mean, primary products (%)",6.57,6.61,5.52,5.55,13.06,11.09,9.61,9.21,9.51,7.93,9.87,6.42,6.54,6.85,7.36,7.24,6.51,5.94,6.25,6.3,5.84,5.6,5.38,5.72,5.69,5.32,5.16,5.24,5.87,2.21,,
172655,Finland,"Tariff rate, applied, weighted mean, all products (%)",4.5,4.18,3.79,4.16,6.28,4.4,3.66,3.47,3.48,2.41,3.37,2.45,2.52,2.24,2.46,2.3,2.24,1.72,1.85,2.13,1.59,1.46,1.49,2.03,2.02,2.09,1.96,1.83,1.84,1.48,,
172656,Finland,"Tariff rate, applied, weighted mean, manufactured products (%)",5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.14,2.82,2.3,2.22,2.03,2.39,2.44,2.36,1.84,1.86,2.48,1.73,1.67,1.62,2.27,2.26,2.12,2.08,1.98,2.01,1.8,,
172657,Finland,"Tariff rate, applied, weighted mean, primary products (%)",3.04,3.21,2.57,2.65,8.81,7.09,5.12,5.48,5.61,3.14,4.8,2.92,3.35,2.77,2.63,2.06,2.04,1.56,1.87,1.55,1.4,1.19,1.33,1.69,1.69,2.1,1.84,1.59,1.64,0.83,,
172658,Finland,"Tariff rate, most favored nation, simple mean, all products (%)",7.05,7.14,7.06,7.05,9.01,8,7.97,7.14,6.79,6.19,6.48,6.13,6,5.83,5.97,5.94,5.57,5.47,5.44,5.6,5.61,5.76,5.71,5.71,5.72,5.69,5.62,5.6,6.16,4.32,,
172659,Finland,"Tariff rate, most favored nation, simple mean, manufactured products (%)",7.01,7.11,7.06,7,6.57,5.63,5.75,5.14,4.72,4.54,4.6,4.77,4.53,4.26,4.26,4.25,4.03,4.03,4.02,4.22,4.21,4.2,4.19,4.18,4.19,4.13,4.14,4.12,4.1,3.96,,
172660,Finland,"Tariff rate, most favored nation, simple mean, primary products (%)",7.27,7.33,7.13,7.27,17.54,16.3,15.76,14.19,14.06,12,13.08,10.97,11.18,11.34,11.98,11.87,10.85,10.4,10.3,10.37,10.39,10.42,10.24,10.26,10.28,10.31,10.03,9.99,12.26,5.58,,
172661,Finland,"Tariff rate, most favored nation, weighted mean, all products (%)",5.68,6.06,5.97,5.87,7.38,6.07,5.67,4.86,4.52,3.75,4.07,3.91,4.01,3.64,3.54,3.33,3.23,2.99,3.23,3.08,3,2.84,2.95,3.07,3.09,3.29,3.27,3.11,3.08,2.8,,
172662,Finland,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",6.79,7.15,7.01,6.82,6.4,5.03,5.06,4.11,3.66,3.42,3.64,3.86,3.82,3.56,3.53,3.49,3.36,3.36,3.39,3.38,3.42,3.36,3.39,3.42,3.43,3.39,3.47,3.42,3.39,3.23,,
172663,Finland,"Tariff rate, most favored nation, weighted mean, primary products (%)",3.89,4.19,4.15,4.12,9.96,8.74,7.35,7.42,7.39,4.74,5.34,4.18,4.66,3.91,3.58,3.06,3.02,2.49,3,2.6,2.44,2.15,2.4,2.58,2.61,3.21,3.05,2.62,2.72,2.18,,
172665,Finland,Tax revenue (% of GDP),24.43939981,24.884005,22.41930067,23.10862708,20.7023917,21.91060216,22.61589972,22.70946428,22.38724826,24.24033655,21.88995215,22.46743801,22.05813547,21.8124441,21.79285554,21.42026756,21.06515139,20.49108177,18.88284263,18.60127669,20.01787897,20.13559693,20.64349724,20.63152197,20.47070511,20.81344992,20.73388982,20.82437399,20.66847885,19.86699603,20.65532295,
172666,Finland,Tax revenue (current LCU),21237594038,21097157119,19215134222,20970847987,20402000000,22367000000,25060000000,27359000000,28413000000,33074000000,31659000000,33361000000,33473000000,34629000000,35890000000,37035000000,39407000000,39807000000,34319000000,34997000000,39635000000,40480000000,42179000000,42686000000,43272000000,45273000000,46921000000,48617000000,49575000000,47291000000,51761000000,
172667,Finland,Taxes less subsidies on products (constant LCU),17485000000,16582000000,15800000000,15725000000,16373000000,16871000000,18107000000,19276000000,19774000000,20009000000,20342000000,21242000000,22928000000,24047000000,25049000000,26456000000,26590000000,26548000000,25470000000,26193000000,28033000000,28560000000,28578000000,28371000000,28786000000,29966000000,30126000000,31244000000,31137000000,30237000000,30725000000,30573000000
172668,Finland,Taxes less subsidies on products (current LCU),11303000000,10857000000,10775000000,11326000000,12204000000,12889000000,14674000000,15703000000,16488000000,17061000000,17326000000,18268000000,19326000000,19725000000,20766000000,22139000000,22930000000,23325000000,22681000000,23480000000,26415000000,27376000000,28336000000,28487000000,28786000000,30124000000,30594000000,32154000000,32567000000,31880000000,33457000000,34848000000
172669,Finland,Taxes less subsidies on products (current US$),16619614763,14410671622,11215780160,12892430279,16617647059,16682630080,16806780438,17471072541,17572522073,15757753699,15517677194,17273740817,21860805739,24535973195,25834778596,27797702354,31425061439,34305371309,31635060111,31127827333,36768498006,35172374681,37633552759,37845001843,31938438070,33344349371,34561465913,37972411308,36457926361,36413211953,39570942554,36696638942
172672,Finland,Taxes on goods and services (% of revenue),47.73146627,44.6679807,43.26183731,42.70461609,32.00988947,32.80763841,35.54829177,35.28079145,36.16498446,33.27396053,33.69590538,34.30407817,36.03919066,35.67590873,35.51049618,35.07185313,33.91619696,33.33604523,36.13886076,36.70565591,37.61217059,37.8308374,38.44134894,38.33253171,37.86806324,38.42338501,38.51761559,38.99845299,38.73054241,39.98663399,38.1504189,
172673,Finland,Taxes on goods and services (% value added of industry and services),17.79231015,17.29585704,16.92227837,16.50098276,15.98731281,16.12293255,17.19514836,16.76079701,16.67962347,16.03280422,15.25011354,15.6839604,16.24965973,15.90625116,15.93005586,15.82302543,15.10999505,14.75194412,15.43008324,15.48353652,16.6414152,17.02463789,17.54329586,17.46056455,17.11755279,17.54364801,17.08808921,17.38668411,17.16289126,17.02517459,16.86972156,
172674,Finland,Taxes on goods and services (current LCU),12704243213,12158641580,12046123857,12478703204,13206000000,13813000000,15878000000,16975000000,17808000000,18494000000,18804000000,19801000000,20893000000,21514000000,22329000000,23307000000,24129000000,24585000000,23912000000,24791000000,27789000000,28773000000,30025000000,30285000000,30441000000,31994000000,32547000000,34032000000,34610000000,34105000000,35655000000,
172675,Finland,"Taxes on income, profits and capital gains (% of revenue)",30.33516164,30.97322714,23.99415307,27.13134569,16.03887919,18.82288673,19.6055165,20.81930415,20.72663025,25.29641424,22.11629782,22.50788261,20.81658703,20.76810825,20.58524173,19.89617034,20.82847223,19.75620008,15.06188886,14.53657092,15.49747574,14.72185335,14.73126264,15.06341291,15.17658328,15.32059519,15.93509982,15.92047213,15.90850595,14.52556542,16.34941525,
